10000,346,370,349,344,408,376,348,369,390,346,347,399,348,391,398,351,357,387,351,390,386,350,359,393,349,400,384,350,351
346,10000,369,397,404,349,388,388,355,366,384,383,390,388,382,383,394,399,392,394,368,390,398,401,376,401,365,367,399,399
370,369,10000,361,368,354,363,333,370,394,333,333,372,335,373,378,337,344,373,335,382,370,333,345,389,341,393,389,339,341
349,397,361,10000,355,351,378,352,353,378,357,356,388,356,379,380,354,362,386,352,366,386,351,356,377,361,382,373,362,361
344,404,368,355,10000,339,374,379,355,360,375,370,371,368,374,370,378,379,383,394,365,390,391,400,356,368,348,360,382,369
408,349,354,351,339,10000,387,357,372,386,355,360,409,362,398,404,364,373,402,364,390,387,361,365,402,367,397,384,364,374
376,388,363,378,374,387,10000,413,415,420,414,417,418,391,442,427,409,402,421,416,406,437,394,414,439,417,414,432,400,418
348,388,333,352,379,357,413,10000,377,384,461,463,392,435,410,390,436,445,396,454,383,401,431,449,393,440,374,403,445,438
369,355,370,353,355,372,415,377,10000,408,361,360,392,341,412,408,354,357,394,379,418,396,359,377,406,356,397,425,355,361
390,366,394,378,360,386,420,384,408,10000,376,380,430,383,428,438,372,397,430,391,446,432,386,393,445,395,458,454,389,387
346,384,333,357,375,355,414,461,361,376,10000,468,391,443,415,393,456,442,395,457,379,406,444,451,398,449,370,390,441,448
347,383,333,356,370,360,417,463,360,380,468,10000,389,446,413,395,449,452,392,453,375,405,431,441,401,456,379,392,444,454
399,390,372,388,371,409,418,392,392,430,391,389,10000,401,421,442,389,409,453,397,415,427,393,401,442,406,438,425,408,403
348,388,335,356,368,362,391,435,341,383,443,446,401,10000,399,398,434,454,408,434,367,405,440,426,393,452,386,377,455,444
391,382,373,379,374,398,442,410,412,428,415,413,421,399,10000,438,422,408,435,418,420,460,406,424,440,427,424,439,398,428
398,383,378,380,370,404,427,390,408,438,393,395,442,398,438,10000,401,406,439,397,435,446,404,408,448,407,438,435,399,406
351,394,337,354,378,364,409,436,354,372,456,449,389,434,422,401,10000,441,396,443,378,414,442,450,393,453,370,375,430,453
357,399,344,362,379,373,402,445,357,397,442,452,409,454,408,406,441,10000,420,449,378,415,446,438,406,461,395,388,463,459
387,392,373,386,383,402,421,396,394,430,395,392,453,408,435,439,396,420,10000,407,424,445,404,411,436,408,430,427,421,403
351,394,335,352,394,364,416,454,379,391,457,453,397,434,418,397,443,449,407,10000,390,414,449,460,402,447,381,403,446,443
390,368,382,366,365,390,406,383,418,446,379,375,415,367,420,435,378,378,424,390,10000,435,391,400,425,378,429,441,382,375
386,390,370,386,390,387,437,401,396,432,406,405,427,405,460,446,414,415,445,414,435,10000,430,426,437,418,422,427,403,418
350,398,333,351,391,361,394,431,359,386,444,431,393,440,406,404,442,446,404,449,391,430,10000,455,396,443,385,385,441,431
359,401,345,356,400,365,414,449,377,393,451,441,401,426,424,408,450,438,411,460,400,426,455,10000,408,439,378,399,439,435
393,376,389,377,356,402,439,393,406,445,398,401,442,393,440,448,393,406,436,402,425,437,396,408,10000,414,444,451,397,413
349,401,341,361,368,367,417,440,356,395,449,456,406,452,427,407,453,461,408,447,378,418,443,439,414,10000,395,390,447,468
400,365,393,382,348,397,414,374,397,458,370,379,438,386,424,438,370,395,430,381,429,422,385,378,444,395,10000,438,393,390
384,367,389,373,360,384,432,403,425,454,390,392,425,377,439,435,375,388,427,403,441,427,385,399,451,390,438,10000,384,394
350,399,339,362,382,364,400,445,355,389,441,444,408,455,398,399,430,463,421,446,382,403,441,439,397,447,393,384,10000,444
351,399,341,361,369,374,418,438,361,387,448,454,403,444,428,406,453,459,403,443,375,418,431,435,413,468,390,394,444,10000
