10000,207,230,226,229,184,216,209,180,232,173,201,195,179,207,199,184,187,202,199,195,186,172,181,168,188,209,183
207,10000,191,222,195,195,215,196,193,212,179,178,175,156,202,200,187,186,207,204,189,177,171,171,161,198,198,173
230,191,10000,222,207,184,197,216,181,185,175,185,183,184,177,210,172,159,179,202,197,163,154,169,156,178,170,168
226,222,222,10000,192,194,230,218,193,211,177,179,190,165,201,211,179,182,218,214,200,174,170,179,173,190,194,178
229,195,207,192,10000,169,223,187,210,230,178,222,209,177,204,195,198,189,203,171,177,194,169,175,169,199,206,198
184,195,184,194,169,10000,179,193,171,182,160,168,165,149,173,171,165,163,187,202,196,168,166,166,149,171,180,159
216,215,197,230,223,179,10000,197,205,223,183,205,196,177,201,217,187,183,204,191,190,175,170,172,167,198,206,175
209,196,216,218,187,193,197,10000,169,180,165,155,163,160,171,188,166,168,182,198,206,169,163,169,164,173,170,166
180,193,181,193,210,171,205,169,10000,196,199,207,211,186,199,180,205,187,180,183,166,208,205,201,166,211,205,187
232,212,185,211,230,182,223,180,196,10000,175,224,193,165,207,192,189,181,210,183,174,189,175,178,161,198,218,189
173,179,175,177,178,160,183,165,199,175,10000,183,214,215,174,169,190,183,161,170,159,189,191,211,197,185,171,192
201,178,185,179,222,168,205,155,207,224,183,10000,202,176,195,183,176,170,200,159,170,182,168,164,154,186,199,178
195,175,183,190,209,165,196,163,211,193,214,202,10000,224,181,177,196,189,174,173,157,193,180,197,185,193,193,208
179,156,184,165,177,149,177,160,186,165,215,176,224,10000,154,173,176,172,154,155,148,166,172,186,171,166,159,184
207,202,177,201,204,173,201,171,199,207,174,195,181,154,10000,201,225,227,230,199,187,218,195,200,188,216,227,191
199,200,210,211,195,171,217,188,180,192,169,183,177,173,201,10000,167,185,210,223,190,181,173,189,168,203,203,181
184,187,172,179,198,165,187,166,205,189,190,176,196,176,225,167,10000,240,197,172,173,218,214,239,226,223,209,212
187,186,159,182,189,163,183,168,187,181,183,170,189,172,227,185,240,10000,202,183,178,215,211,232,231,231,211,221
202,207,179,218,203,187,204,182,180,210,161,200,174,154,230,210,197,202,10000,207,200,200,187,178,190,202,233,187
199,204,202,214,171,202,191,198,183,183,170,159,173,155,199,223,172,183,207,10000,199,193,174,179,166,191,205,177
195,189,197,200,177,196,190,206,166,174,159,170,157,148,187,190,173,178,200,199,10000,184,167,164,169,173,184,166
186,177,163,174,194,168,175,169,208,189,189,182,193,166,218,181,218,215,200,193,184,10000,225,224,208,223,219,213
172,171,154,170,169,166,170,163,205,175,191,168,180,172,195,173,214,211,187,174,167,225,10000,225,227,213,197,198
181,171,169,179,175,166,172,169,201,178,211,164,197,186,200,189,239,232,178,179,164,224,225,10000,235,233,195,218
168,161,156,173,169,149,167,164,166,161,197,154,185,171,188,168,226,231,190,166,169,208,227,235,10000,201,199,220
188,198,178,190,199,171,198,173,211,198,185,186,193,166,216,203,223,231,202,191,173,223,213,233,201,10000,211,213
209,198,170,194,206,180,206,170,205,218,171,199,193,159,227,203,209,211,233,205,184,219,197,195,199,211,10000,192
183,173,168,178,198,159,175,166,187,189,192,178,208,184,191,181,212,221,187,177,166,213,198,218,220,213,192,10000
